\Pi_{0}=\frac{\lambda_{1}*W_{1}}{c_{1}},\Pi_{1}=\frac{\mu_{1}}{\lambda_{1}},\Pi_{2}=\frac{\chi_{1}}{\lambda_{1}},\Pi_{3}=\frac{K_{1}}{c_{1}},\Pi_{4}=\frac{L_{1}}{c_{1}},\Pi_{5}=\frac{\lambda_{2}*W_{2}}{c_{2}},\Pi_{6}=\frac{\mu_{2}}{\lambda_{2}},\Pi_{7}=\frac{\chi_{2}}{\lambda_{2}},\Pi_{8}=\frac{K_{2}}{c_{2}},\Pi_{9}=\frac{L_{2}}{c_{2}},\Pi_{10}=\frac{\lambda_{3}*W_{3}}{c_{3}},\Pi_{11}=\frac{\mu_{3}}{\lambda_{3}},\Pi_{12}=\frac{\chi_{3}}{\lambda_{3}},\Pi_{13}=\frac{K_{3}}{c_{3}},\Pi_{14}=\frac{L_{3}}{c_{3}},\Pi_{15}=\frac{\lambda_{4}*W_{4}}{c_{4}},\Pi_{16}=\frac{\mu_{4}}{\lambda_{4}},\Pi_{17}=\frac{\chi_{4}}{\lambda_{4}},\Pi_{18}=\frac{K_{4}}{c_{4}},\Pi_{19}=\frac{L_{4}}{c_{4}},\Pi_{20}=\frac{\lambda_{5}*W_{5}}{c_{5}},\Pi_{21}=\frac{\mu_{5}}{\lambda_{5}},\Pi_{22}=\frac{\chi_{5}}{\lambda_{5}},\Pi_{23}=\frac{K_{5}}{c_{5}},\Pi_{24}=\frac{L_{5}}{c_{5}},\Pi_{25}=\frac{\lambda_{6}*W_{6}}{c_{6}},\Pi_{26}=\frac{\mu_{6}}{\lambda_{6}},\Pi_{27}=\frac{\chi_{6}}{\lambda_{6}},\Pi_{28}=\frac{K_{6}}{c_{6}},\Pi_{29}=\frac{L_{6}}{c_{6}},\Pi_{30}=\frac{\lambda_{7}*W_{7}}{c_{7}},\Pi_{31}=\frac{\mu_{7}}{\lambda_{7}},\Pi_{32}=\frac{\chi_{7}}{\lambda_{7}},\Pi_{33}=\frac{K_{7}}{c_{7}},\Pi_{34}=\frac{L_{7}}{c_{7}},\Pi_{35}=\frac{\lambda_{8}*W_{8}}{c_{8}},\Pi_{36}=\frac{\mu_{8}}{\lambda_{8}},\Pi_{37}=\frac{\chi_{8}}{\lambda_{8}},\Pi_{38}=\frac{K_{8}}{c_{8}},\Pi_{39}=\frac{L_{8}}{c_{8}},\Pi_{40}=\frac{\lambda_{9}*W_{9}}{c_{9}},\Pi_{41}=\frac{\mu_{9}}{\lambda_{9}},\Pi_{42}=\frac{\chi_{9}}{\lambda_{9}},\Pi_{43}=\frac{K_{9}}{c_{9}},\Pi_{44}=\frac{L_{9}}{c_{9}},\Pi_{45}=\frac{\lambda_{10}*W_{10}}{c_{10}},\Pi_{46}=\frac{\mu_{10}}{\lambda_{10}},\Pi_{47}=\frac{\chi_{10}}{\lambda_{10}},\Pi_{48}=\frac{K_{10}}{c_{10}},\Pi_{49}=\frac{L_{10}}{c_{10}},\Pi_{50}=\frac{\lambda_{11}*W_{11}}{c_{11}},\Pi_{51}=\frac{\mu_{11}}{\lambda_{11}},\Pi_{52}=\frac{\chi_{11}}{\lambda_{11}},\Pi_{53}=\frac{K_{11}}{c_{11}},\Pi_{54}=\frac{L_{11}}{c_{11}},\Pi_{55}=\frac{\lambda_{12}*W_{12}}{c_{12}},\Pi_{56}=\frac{\mu_{12}}{\lambda_{12}},\Pi_{57}=\frac{\chi_{12}}{\lambda_{12}},\Pi_{58}=\frac{K_{12}}{c_{12}},\Pi_{59}=\frac{L_{12}}{c_{12}},\Pi_{60}=\frac{\lambda_{13}*W_{13}}{c_{13}},\Pi_{61}=\frac{\mu_{13}}{\lambda_{13}},\Pi_{62}=\frac{\chi_{13}}{\lambda_{13}},\Pi_{63}=\frac{K_{13}}{c_{13}},\Pi_{64}=\frac{L_{13}}{c_{13}}
1312511.5754304926,0.5824160713589431,1.0,3.0,0.03455098607895186,72067.66433554474,0.20005064413637502,1.0,3.0,0.1317678708179077,202458.98937182935,0.3315518019344746,1.0,9.0,0.0021327624310349793,72486.55254596383,0.7112639767267721,1.0767926386854803,3.0,0.010708788862696734,48634.90015201113,0.16788216843442177,1.066500095916684,9.0,0.03240277362260894,2134.1391691563203,0.8221811879962084,1.1149663597347217,11.0,0.10695712404847446,716617.5534744455,0.05954594386447461,1.018029459612959,8.0,0.01001854501680093,290371.4181520264,0.0707068933122365,1.014988404262498,10.0,0.031574147078415354,767484182.5165889,0.23415878504743484,1.021946144863434,4.0,2.2130483973583546e-06,89230.01979018869,1.7367989922058729,1.0,3.0,0.6637881197711935,394266.91996443644,0.08380616189892574,1.0424756539689246,3.0,0.04912189805119955,463284.3010311571,0.06819170068327644,1.0,3.5,0.03782938230504631,528025.0440824059,0.9570770413552748,1.0,3.5,0.08386204339036253
977861.0219859006,1.7598345483270899,1.0,5.5,0.03712041897261073,967178.3480622569,0.193686140146553,1.0,3.0,0.0050360784465894,45460050.218826465,1.3893925406135692,1.0,2.0,0.0029173336458184003,10683.755257505602,0.043023059566970105,1.06274996459764,5.0,0.3163891323400526,209643.13721906897,0.029337197118844915,1.0560603783562317,8.0,2.7162352473966824,42710.31460270483,0.5473270555948648,1.055140063754893,4.0,0.9074385642393125,969673.6283780863,0.05811193496711344,1.085705046026288,7.0,0.010427723472767297,376607.19269929396,0.6254315679711361,1.0321318134806956,5.0,0.005722457300759489,883208.4186493787,0.02090290112178263,1.0182407255381811,2.0,0.014221181609614135,1068248.4030144159,1.2646759558789287,1.0,7.0,0.06236010193105815,628402.134953291,0.05934218364939948,1.0124464717771882,8.0,0.9018390071250361,59701650.57539586,0.25227392045458685,1.0,1.5,0.001438749897395758,390582.1413096767,0.22417754089308237,1.0,2.5,0.026009857538250265
15432586.626218306,0.2807772031150473,1.0,4.0,0.4173856728740775,40449.34168985353,0.05077084845287425,1.0,8.0,0.011599945354183686,1238375.3178767583,0.08617130652320305,1.0,2.0,0.12292722708613321,2011671.099612331,1.069350972000467,1.1136561476067588,4.0,0.02719863280190648,532827.1780745329,0.35079205230817767,1.0394955607362668,10.0,0.020793468956991863,2517549.015503513,0.2738770135491404,1.168950386827456,5.5,0.005768064993116442,390948.13480387843,0.0644203708568954,1.0477838279118592,10.0,0.0011107222219538964,43688.86331431724,0.09758630431978713,1.0228110634753695,3.0,0.009685266959109191,123019513.76746857,0.11753050523137375,1.0627740825971286,2.5,0.06962497267366353,543478.4350132174,0.2208164455493502,1.0,11.0,0.013040006203821796,182857.4751751692,1.4658400334201362,1.0235653410926022,2.0,0.11301900015830507,128435.154225432,0.18384748237297885,1.0,5.0,0.12771042918584882,477539.33675911045,0.25892300515301353,1.0,5.5,0.0019471776451038378
976284.2404181694,0.34945569107665153,1.0,6.0,3.203299349024777,159698968.3887332,2.254126334776712,1.0,8.0,0.005790760276001833,31718630.803337228,0.22873525822724916,1.0,4.0,0.015455836330615225,222862.59519474764,0.6645730495977937,1.021514415950475,4.0,3.6057459571153383,11333.24011241358,0.12774274497149382,1.027035908206943,2.0,0.1124089231487953,22545.67967414533,1.665773067748674,1.1323628424353558,9.0,0.009677340776818144,1014542.4341373526,0.03820960463920287,1.0487557199241648,11.0,0.018420920872891048,24122.623263707963,0.07833617770910492,1.0177415495768527,4.0,0.5915806707124414,38565433.153570965,0.03052540667891541,1.0463413666796282,11.0,0.03121945031949337,1347782.7694187586,0.31437034887301096,1.0,2.0,0.5965098453481683,1062627.9429406093,0.6108418726666098,1.0131210098026993,8.0,0.017699830515922936,1303596.907158713,0.6390556841452851,1.0,2.0,0.022698148908522696,1034423.950187992,0.12701233535369175,1.0,2.0,0.017907752825782792
136008217.19874778,0.6840043397591498,1.0,5.0,0.0002692895161934243,50286.22307389823,0.11694472937848224,1.0,4.0,0.008203020930313429,1239096.8610948767,0.5609690713430642,1.0,2.0,0.261934260376917,51090.928769943115,0.3859460285135086,1.0645947668100606,4.0,0.014795444901426464,465603.2246195639,0.14949160463652333,1.0015100793963743,9.0,0.0005465698857205405,23099.206767849686,0.39471727032278153,1.1716977298581897,11.0,1.5030744628950048,495513.9336946496,1.3548683196456135,1.1019248443906369,7.0,2.352188107992188,135512.90211359333,0.10441435094272236,1.0348773453272353,5.0,0.028837607881142042,2952352746.1814537,0.2372711974615921,1.0235894776090642,4.5,3.3487182362568135e-07,311099.19317360286,0.8527455362453432,1.0,5.0,0.047052745845075836,988471.7260206265,0.06628736957307901,1.0023763071859566,3.0,0.004076287473505464,137311071.0074513,0.42311956893596453,1.0,3.0,0.12427836735101803,46996173.45344426,0.04457165387685867,1.0,8.0,0.10923690711988877
206916521.96364158,0.1951795488469607,1.0,5.0,0.44544407569437616,1580005.8646364245,0.32098999601852746,1.0,7.0,1.435345773734361,23913.084600688628,0.06940604627729412,1.0,2.5,0.006158324316673659,258231.49369233428,0.41907847289146527,1.0529481890339787,3.0,0.019494519447505507,56800.82356618045,0.4390829386144574,1.0104991130270504,3.0,0.3385088446215122,411143.8132873736,1.027088548381919,1.066986518355166,2.0,0.008548144041520761,339613.73767761333,0.17513837437416127,1.0911860817135783,4.0,0.029803639095022177,165611.64607888728,0.2589892094873821,1.0090746285917214,8.0,0.02837038284722183,6181806.5381858805,0.1810490726685629,1.0360005864597113,4.0,4.904770889954914e-05,203195.93203063658,0.2225291833565519,1.0,4.0,0.004816676644118754,49076711.22461297,0.6107281616633017,1.030312435539751,9.0,0.9707455470115189,67721022.03459433,1.208986510812991,1.0,8.0,0.005788076383084376,251915.02831172326,0.13775936655027488,1.0,7.0,0.004328619632960901
292402.9753656536,0.11403996859749709,1.0,2.5,0.4624049094305702,37042.8180039745,0.4422858942430549,1.0,5.5,0.00045787670130195137,77853.00528064076,0.028015324566990813,1.0,3.0,0.0004404017805945222,65506.98073824979,1.4177973799216732,1.0204882274666143,9.0,0.003409853661627149,583244.2251084825,0.08060980558050038,1.0421099345357725,7.0,0.18780626781219478,1197647.6383046948,1.892160150574119,1.0767458425847145,6.0,0.034059616550973,420703.8869142892,0.5521280411391949,1.0812744164966237,5.0,0.0012350910873049968,6447.035708047779,0.18176337357929695,1.008044770740093,4.0,0.0012671226379656665,395462.14422138693,0.025164372326456567,1.0763576247485014,9.0,4.144413709495167e-05,766149.1517962685,1.4552791089790513,1.0,6.0,0.03419137301840467,134973.66628228285,0.09051726375038713,1.041665351440991,4.0,0.010214961319664186,51900544.03546818,0.7220742844239504,1.0,4.0,0.001483780062062988,70986284.06321843,0.368727847039025,1.0,2.5,0.00020455849735069635
10868875.393488638,0.7056421218978731,1.0,6.0,0.006135149744416768,43702493.52091059,0.14727396367475126,1.0,4.0,0.0069587756457169785,1022947.348115285,0.19986625206692982,1.0,4.5,0.0006914766744663311,203729.61076911367,0.779794643992262,1.0308526983142012,4.5,1.5393814329131463,822715.5196690129,0.04621638031446951,1.0226678316143554,5.0,0.7054819906331076,17403.094416147214,1.7709091479596488,1.0899539264160814,8.0,1.5393814329131459,574673.231099453,0.022754745264674622,1.0182348284385836,3.0,0.0027656589061032452,180595.81322664657,0.12186546862651478,1.0208277257654257,4.0,0.06503444132454334,97241071.48820567,0.17564002180952787,1.0984908026171496,1.5,0.00041755727718803033,68908574.4344736,0.07515252036969504,1.0,2.0,0.1934355232127521,394513.2386333231,2.260580251279055,1.0235841485544581,3.0,0.12659332202132578,63098386.875173174,0.20058260231446182,1.0,11.0,0.002724888873441373,706277.5160658546,0.40776779377259703,1.0,5.5,0.0026398222728226
40761791.52535158,0.8187677934008116,1.0,3.0,0.09966822679304152,277790.605814591,0.45847548566397095,1.0,4.5,5.364151846754725e-06,228395.76182821873,0.23021858728564618,1.0,7.0,0.0032041069667371616,16565.34585666973,0.42511989486332263,1.0206004593297544,5.0,4.001387435586687,43204.1336530607,0.1306399196971556,1.0391912173422375,2.0,0.0016342419846062987,1106.790125061395,2.726641419834634,1.1703054102298684,3.0,1.6991737480347306,1202779.2580177053,0.014309646640285749,1.011227861845151,7.0,0.6155634907220696,14535.980187338706,0.1315396052107924,1.015333288086413,5.0,0.0060955232465931125,154914609.78894505,0.01574279101013779,1.0262668785432167,5.0,9.064029513127148e-06,614957.2576308436,0.7761069719240851,1.0,9.0,0.5507836910390488,16176627.869017437,1.6685260527164603,1.014647421265349,5.0,0.22305625033127516,96318.31334677397,1.1599240318915396,1.0,2.0,0.04853011463722853,1335811.3872127861,0.07649491428399678,1.0,3.0,0.7116614499128703
16432603.215937778,0.43434723255939883,1.0,2.5,0.1299891723188073,23629102.65912932,0.25227089818895876,1.0,3.0,0.12054045170678358,12295505.622814836,0.3437219826968891,1.0,5.5,0.13321715877894624,1421880.4329236425,0.9838470186037194,1.027852643846928,7.0,0.7054819906331076,505507.3425799952,0.16863482086921935,1.0058360640283357,8.0,0.010680659389210955,31319.037055762412,0.23259920365725473,1.010426192600504,2.5,1.501719580150649,182445.50368433562,0.05148626491304331,1.092259460694308,6.0,0.008754437520671596,7112.891503439296,0.43458682698438816,1.0328195534575193,11.0,0.028912770728523413,846072.9491446677,0.06870631076565592,1.062210938593876,11.0,4.246109155761963e-09,41426.00280035289,0.11307046492661911,1.0,4.5,0.0038127933209569738,149787.71169274958,0.17003404920561346,1.0416516763757104,8.0,0.4845304684010067,1292787.1356309038,0.33644837486693635,1.0,5.0,0.002455492677374842,565487.4908265052,0.03647126819855421,1.0,3.5,0.00034712359522879634
8827391.784885515,0.13297720948545746,1.0,4.0,0.08123683717185115,15044178.153442666,0.5522345088373887,1.0,1.5,0.0750459768775822,541410.7798051093,1.076098817401474,1.0,5.0,0.024678326208378096,1016136.151421361,7.892919119632553,1.0095592963956548,4.0,0.005775051733289558,347843.47666110046,0.10380523998751184,1.0368780865216838,8.0,0.012524389003571296,4745.881307463555,0.5930583641470912,1.036909581829733,5.5,0.06682940818258563,531119.1679771421,0.07078035832710157,1.0097924446246793,6.0,0.049082197943262205,3081.532752192707,0.20144150297426144,1.0319198422695224,4.0,0.0069426634077789815,264066.5294284076,0.06014821166408278,1.0892836035961746,3.0,0.0005600566520286432,952440.7409425774,0.6814180891491907,1.0,2.0,1.8923508493331969,6885981.260742031,0.2946077910409037,1.0367597877694612,2.0,0.02819828447385199,16748021.06292031,0.08968084567737646,1.0,3.5,0.017254829430933667,32846182.025188982,0.24596928032193896,1.0,2.0,0.19987528397577
357559.4045350038,0.1406835967015135,1.0,4.5,0.00790840793054455,54957.28176938664,0.4051906399961136,1.0,11.0,0.0010730790051200318,6960749.788764698,0.16884213362603623,1.0,7.0,0.01956761252865481,53794.23964399771,1.1067999845931933,1.0543777494419766,4.0,0.07373083069634644,85691.82943167785,0.4697506228081462,1.0135313138852344,10.0,0.007330599143507699,36905.274874806724,0.0855992700489608,1.175900008626359,4.0,1.0889117264237005,214866.491301952,0.013355786609582757,1.0864888122554868,6.0,0.16749321857912547,432755.03922569787,0.14593042800425884,1.0019544910054734,5.0,0.6081591915645611,2807139.739032492,0.03497233124961352,1.0235260746648187,6.0,0.00011159593151167569,1317109.527922605,0.2815747389302731,1.0,10.0,0.0011268432101884855,353197362.2835802,0.15291061747607465,1.0484651652341352,7.0,0.028006111865981783,1503682.72857267,0.4401448232364023,1.0,2.0,0.2628398978330274,829068.4075098636,0.25542435525998175,1.0,4.5,0.099576859978436
21167.211283982524,0.6462105255876052,1.0,4.0,0.003046571691363203,29617.668338869724,2.4814197520101917,1.0,7.0,0.8808381189308594,339575168.86910546,1.1538174685836737,1.0,2.5,0.047421543570674574,45353.81838303279,1.6010840495533858,1.1050993528610609,6.0,0.2845468990067374,516134.53879400494,0.10796634135901755,1.0559153695495325,11.0,0.02080189356853981,23346.085142539934,1.3474993800934199,1.0940076372943595,9.0,0.3240295028940339,96667.60599537777,0.00746501714319412,1.0527004718594348,8.0,0.002900929881297684,57000.21724331937,0.3227601251458213,1.0208064928122687,2.0,0.05252077192525969,1136307.927212995,0.0560659556871254,1.0336394660520964,6.0,1.7138004988902896e-06,354284.55850506254,0.47989320108273786,1.0,5.0,0.008696558690356746,35522.629283487775,0.599101684055773,1.0304278005338603,5.0,0.010667580663960804,1286683.507995351,1.3463416560854375,1.0,2.5,0.08421677312212227,180862.20609350957,0.2681095790087487,1.0,5.0,0.0007288184250309411
159766255.79061633,0.2103368023517431,1.0,2.0,0.01449103488704784,4842488.721689248,0.126176067700825,1.0,5.0,0.24279752955497966,8688039.556230368,0.06236205323219411,1.0,3.5,0.0052774760493588015,110310.33891458766,0.9365271513040258,1.0045617780556726,6.0,0.9451136721187643,341509.7440804553,0.28673608265047623,1.0030540516802575,9.0,0.004410519418967546,3693.5469445095446,1.2004554008511727,1.0919825923279285,6.0,0.14033594329026247,1594911.1084732807,0.4747329559663938,1.0363243548619003,11.0,0.008343888663088403,2232.0555644142673,0.041884968362191966,1.0302322805052955,5.0,0.017348803663294898,838789525.1755666,0.16409869147646072,1.091928090233435,3.0,0.016994956693362245,981965.7867104901,0.23561351453439977,1.0,2.5,0.032229841095518845,114820.22842471888,0.9604139861429063,1.0289562517154454,5.0,5.140886535040942e-05,741846.5809876783,0.07224589957525802,1.0,3.0,1.3466232565949712,1340037.8700598222,0.7257442215126443,1.0,8.0,0.0057360177414623225
43958433.54865846,1.1351595582460123,1.0,6.0,0.1373666230259072,413507.42157778953,0.40413498400803954,1.0,6.0,0.4323716256499893,32848238.75765145,0.20262887440401328,1.0,4.0,0.0688594367883082,1558803.60216722,0.5183180392147752,1.0590072257404741,2.0,1.5030744628950048,915885.6498720673,0.6960820564443845,1.0234485769895347,4.0,0.07210426275332583,34567.448122240065,4.843151601952545,1.1326547211893114,2.5,0.0647337741856923,11338.012343420212,0.22204437751513667,1.0754829121763145,3.0,0.009225781031427183,123615.17877083349,0.3952271313777488,1.0017222830338186,10.0,0.1183454398986721,8029709.150099608,0.08847259518062377,1.0956775209215388,5.5,0.00021168790749403118,549726.014094771,0.3000988865394329,1.0,10.0,0.6477400743944278,710560.7752127402,1.7602988406967683,1.013629010959621,6.0,0.0010569626362373216,24842.001774679095,0.6005271196847454,1.0,4.0,0.00044062561729143676,364051.1095505319,0.7064832116148859,1.0,7.0,2.313572784630664
341086.0346287703,0.16000722039304066,1.0,7.0,0.010820099238744317,42191.583925909305,0.42615860935235816,1.0,9.0,0.0007583070130167727,284670.17490179004,0.4384390650124723,1.0,5.0,0.0027071092802449467,27038.462891244286,0.3939248078835774,1.0864562112014626,9.0,1.0381680547601093,20927.024461292614,0.31068715030992355,1.040693190662651,2.0,0.000645593885192607,3035.408500477852,0.08469626923347988,1.1028146118104267,6.0,2.4301549710635615,88566.05675609034,0.013085022750708983,1.0680573364792034,3.0,0.008205721579927931,495543.23661052965,0.0993622200190507,1.0069674209141235,9.0,0.0010557992367482862,2514910.570853068,0.09781536726496035,1.0903778657192567,1.5,4.6923563984951597e-08,32177852.516407598,0.2852594166694376,1.0,1.5,0.0017202172604374767,11818915.941891564,0.2723719204072012,1.0059196972545674,2.0,0.022651889316793416,3639192.488240882,0.12281681599609748,1.0,6.0,0.00996854046129077,8261386.377359194,0.21475740089525416,1.0,11.0,0.005638900186935142
17954190.572651625,1.1385248353416877,1.0,3.0,0.00044684386671360273,481326.70944235084,1.08153454217243,1.0,3.5,0.1312588577051207,1455114.1756498278,0.062094559882194256,1.0,4.5,0.09264766728266366,78357.31362994568,0.32980065656909296,1.0081641523596985,11.0,0.002492759172198138,42268.30441172839,0.4663031231985156,1.0079955167282415,4.0,0.18463020587944812,130024.61184168737,0.2921029589469084,1.1297647886518736,4.5,0.1336730774047949,8193.812731007592,0.08646550581115445,1.0816754546515843,3.0,0.0060688014533725075,51514.43517924674,0.034824147091136765,1.038898953791641,2.0,0.0013622041059362306,211684997.99955988,0.05884908677436372,1.0066972479920633,6.0,0.0008446999664173219,175537.10758804725,2.522190047747854,1.0,7.0,0.7932098121177289,33187911.82396094,0.48166767240792735,1.0204750418556368,3.0,0.017024989429440605,523014.72478060983,1.8488324527100142,1.0,3.0,0.009008216546576298,92468.30826328309,0.14386487758682223,1.0,2.0,0.030431887692493078
225913.32418950408,3.144857840922918,1.0,4.0,0.07325881050174747,13695.639984014611,0.45880769804788807,1.0,11.0,0.07756596385300764,6474318.771897906,0.46300723887469064,1.0,2.5,0.059487480504144485,48891.04317424602,0.33972428735698096,1.0084719870743928,1.5,1.9610233217298747,35451.690149700895,0.0981822632290398,1.060755420571735,2.0,1.3396869942471255,5527.314365373518,0.2866671220022078,1.1053151459041624,10.0,0.07382034208273272,769099.4541182629,1.0457065734559066,1.092330983256956,5.0,0.004937438787496135,378716.527086792,0.08336447172778728,1.0111434101443897,2.0,0.04912098499660175,311192750.2892725,0.021479429674429812,1.0749662371158093,4.5,0.0008448326125074754,248567.1347810582,1.6862380333387907,1.0,3.5,2.5906829552034045e-06,20738632.104655836,0.37603505287495853,1.0413119911819544,2.0,2.252111345287839,5639935.215472543,0.06718040185871953,1.0,6.0,0.11313917098704014,1338873.7293971796,0.12001415312592309,1.0,6.0,0.007022093290263497
170039.66434683866,0.8559240734304405,1.0,10.0,1.0500327371130795,65908846.50227601,1.3446911501440546,1.0,4.0,0.0032292383953082403,18107.99096700526,1.7552230761068952,1.0,2.0,0.05590232345843626,3417884.9851427027,0.15430892297203766,1.0453453046416925,3.5,0.008679760154621378,153662.2382201936,0.1952261219507256,1.0098601320229175,2.0,0.1215914958670012,55657.88601824246,0.4523533304079761,1.0533835002796654,5.0,0.8600174412705461,646021.5538725458,0.08227550869465981,1.0251593788423914,4.0,0.4834680273114814,440239.7519963579,0.1326208398044629,1.0331592245500791,8.0,1.4813688464901658,298763.54401200387,0.023421510660623285,1.0800524108260445,9.0,1.664628430271529e-06,228918.3196123251,0.7160014497876264,1.0,9.0,0.052449449675233975,14919795.298165143,0.07087448244865499,1.0007024442962253,4.5,0.07556383778399049,6020305.032254535,0.0871867178992606,1.0,3.0,0.21009444313215137,467696.95704381086,0.05510255550739386,1.0,7.0,0.0013856464380706973
722715.1422086013,0.38253553454581385,1.0,8.0,0.08734658242694514,187972.06702381518,3.8581182774139267,1.0,7.0,0.058690202147380396,22416.895519203492,0.26230064365073763,1.0,6.0,0.1414519584309569,646259.7676067121,0.8453901908316866,1.1031296543839686,8.0,0.5166811268625522,184512.755689608,0.14869694306231113,1.0449749698624287,11.0,0.11953465784483275,104973.9773480188,0.5894734807218738,1.1566022291555815,10.0,0.21021485814476676,1449349.3276902086,0.014578786493682409,1.0900048188754403,2.0,0.002317687907589614,152936.73582770655,0.07957557115830519,1.0315231473182513,2.0,0.1578325178960608,4493829.295813694,0.055438895288728744,1.0050889738809348,3.0,1.4418377426300157e-06,6528124.747001338,0.47705685007114945,1.0,2.0,0.026873783020304277,28917246.110544905,0.6305580775191242,1.0359886044781208,4.0,0.0036533367387584096,17801.5979909218,0.5611067074706863,1.0,6.0,0.021565507713380637,70333466.65983045,0.35619860882561655,1.0,5.0,0.01519667054364818
120174301.72696418,0.27604278929494563,1.0,2.0,0.003697507760726477,19456941.420874182,0.2486093202481262,1.0,2.0,0.17475136715323053,1382898.746568799,0.026996754834332542,1.0,2.0,0.31360169098605967,27555.30984466375,0.8515670164608664,1.114456959620038,2.5,1.1185548852674607,2702.952997431966,0.3298407506173955,1.0258434291281884,3.0,0.09178955304695675,21141.71951218775,0.08761078336002795,1.0669050273960994,7.0,0.36242696215937165,1130779.8881646714,0.46888851932796927,1.0760901603340698,6.0,0.040376698143431894,32684.047791819346,0.06662014036924965,1.0069098940495373,9.0,2.3800279664995103,347386.4805286907,0.025042670595034126,1.0821064922724333,4.0,0.003978447887306363,3663224.804624838,0.3995571128143567,1.0,8.0,0.01593683769174417,9400015.11474207,0.12110936640402004,1.0034530648755013,2.5,0.19770864061639853,138216082.42629293,0.2358248262430167,1.0,2.5,1.1185548852674607,57983311.89019998,0.13107537356322616,1.0,4.0,2.0467307541301887
31679308.723510906,2.3791359048925016,1.0,5.5,0.08452233289999356,37923836.53256967,0.30163517415900565,1.0,7.0,0.10337982893368285,7715992.739880476,0.3997664838529261,1.0,9.0,0.010286739964338397,3521246.603095461,0.9717296621596416,1.0702996080085452,10.0,2.3800279664995108,868588.2944127058,0.015474680660918358,1.0547869755406851,6.0,0.005741171033583858,33340.32504389929,0.5459568914497728,1.0167784902086017,10.0,0.40710343312071734,256290.76750588857,0.010674086726127725,1.102873765331127,11.0,0.003523776011578379,56647.998397970114,0.01637617357016009,1.0355224954031594,3.0,0.005754236978631934,1425032.3093284061,0.059776261065102886,1.054480381648005,4.0,0.001418425880338924,11124036.109742973,0.23570315060477948,1.0,3.0,0.07207070850800375,140996.4784095503,0.3994920296796685,1.0427032163385932,4.5,0.014763804769101706,1526663.6542075756,0.4335817186224829,1.0,1.5,0.00016696127862193474,200469.19032256553,0.09385709523853371,1.0,2.0,0.5009970614399953
