\Pi_{0}=\lambda_{1}*W_{1},\Pi_{1}=\frac{\chi_{1}}{\lambda_{1}},\Pi_{2}=\frac{\mu_{1}}{\lambda_{1}},\Pi_{3}=\frac{c_{1}}{K_{1}},\Pi_{4}=\frac{L_{1}}{K_{1}},\Pi_{5}=\lambda_{2}*W_{2},\Pi_{6}=\frac{\chi_{2}}{\lambda_{2}},\Pi_{7}=\frac{\mu_{2}}{\lambda_{2}},\Pi_{8}=\frac{c_{2}}{K_{2}},\Pi_{9}=\frac{L_{2}}{K_{2}},\Pi_{10}=\lambda_{3}*W_{3},\Pi_{11}=\frac{\chi_{3}}{\lambda_{3}},\Pi_{12}=\frac{\mu_{3}}{\lambda_{3}},\Pi_{13}=\frac{c_{3}}{K_{3}},\Pi_{14}=\frac{L_{3}}{K_{3}},\Pi_{15}=\lambda_{4}*W_{4},\Pi_{16}=\frac{\chi_{4}}{\lambda_{4}},\Pi_{17}=\frac{\mu_{4}}{\lambda_{4}},\Pi_{18}=\frac{c_{4}}{K_{4}},\Pi_{19}=\frac{L_{4}}{K_{4}},\Pi_{20}=\lambda_{5}*W_{5},\Pi_{21}=\frac{\chi_{5}}{\lambda_{5}},\Pi_{22}=\frac{\mu_{5}}{\lambda_{5}},\Pi_{23}=\frac{c_{5}}{K_{5}},\Pi_{24}=\frac{L_{5}}{K_{5}},\Pi_{25}=\lambda_{6}*W_{6},\Pi_{26}=\frac{\chi_{6}}{\lambda_{6}},\Pi_{27}=\frac{\mu_{6}}{\lambda_{6}},\Pi_{28}=\frac{c_{6}}{K_{6}},\Pi_{29}=\frac{L_{6}}{K_{6}},\Pi_{30}=\lambda_{7}*W_{7},\Pi_{31}=\frac{\chi_{7}}{\lambda_{7}},\Pi_{32}=\frac{\mu_{7}}{\lambda_{7}},\Pi_{33}=\frac{c_{7}}{K_{7}},\Pi_{34}=\frac{L_{7}}{K_{7}},\Pi_{35}=\lambda_{8}*W_{8},\Pi_{36}=\frac{\chi_{8}}{\lambda_{8}},\Pi_{37}=\frac{\mu_{8}}{\lambda_{8}},\Pi_{38}=\frac{c_{8}}{K_{8}},\Pi_{39}=\frac{L_{8}}{K_{8}},\Pi_{40}=\lambda_{9}*W_{9},\Pi_{41}=\frac{\chi_{9}}{\lambda_{9}},\Pi_{42}=\frac{\mu_{9}}{\lambda_{9}},\Pi_{43}=\frac{c_{9}}{K_{9}},\Pi_{44}=\frac{L_{9}}{K_{9}},\Pi_{45}=\lambda_{10}*W_{10},\Pi_{46}=\frac{\chi_{10}}{\lambda_{10}},\Pi_{47}=\frac{\mu_{10}}{\lambda_{10}},\Pi_{48}=\frac{c_{10}}{K_{10}},\Pi_{49}=\frac{L_{10}}{K_{10}},\Pi_{50}=\lambda_{11}*W_{11},\Pi_{51}=\frac{\chi_{11}}{\lambda_{11}},\Pi_{52}=\frac{\mu_{11}}{\lambda_{11}},\Pi_{53}=\frac{c_{11}}{K_{11}},\Pi_{54}=\frac{L_{11}}{K_{11}},\Pi_{55}=\lambda_{12}*W_{12},\Pi_{56}=\frac{\chi_{12}}{\lambda_{12}},\Pi_{57}=\frac{\mu_{12}}{\lambda_{12}},\Pi_{58}=\frac{c_{12}}{K_{12}},\Pi_{59}=\frac{L_{12}}{K_{12}},\Pi_{60}=\lambda_{13}*W_{13},\Pi_{61}=\frac{\chi_{13}}{\lambda_{13}},\Pi_{62}=\frac{\mu_{13}}{\lambda_{13}},\Pi_{63}=\frac{c_{13}}{K_{13}},\Pi_{64}=\frac{L_{13}}{K_{13}}
47843.28941218218,0.09478463547245002,0.784483100165216,32.75526154198755,3.518586642973173,5155722.173182056,1.027120006701924,0.1103326098121621,1.2074137645667584,4.486480027723304,1523041.1687909227,0.044561828782672015,1.2365799762635803,1.3733848342467914,1.9555850770881338,1960868.5644062993,3.2753155627333643,0.7614657617871347,1.8872304375891205,12.760614395399477,8267244.118957292,0.9233702119047067,0.21287848795105047,3.838259768508089,6.481282427403581,1227705.1913569577,0.9025336979918906,0.2720306355457532,3.352673951397227,1.324572822474411,6626.167605097247,0.5436940135896783,2.8288058027086924,1.0936843850674498,67.64236659699449,183871.38051996956,1.6082846345661561,0.21685947030523806,1.7966483952315564,1.4919600332440044,3043135.991432082,4.331842595295279,4.096067576762348,8.42107315347088,1.7252912900699902,521493.38998712995,0.2916537548327876,15.9230012048632,1.03794412287982,5.400588306376628,3576168.0048436364,0.06401136415899703,5.175094416382419,1.1330913152915083,1.1634806810575227,1309671.6534254677,0.38444485138642986,18.936266911855522,6.415829440087911,1.170131820616181,672254.0518884992,0.4791783834927671,0.260030759410446,3.1939269491381426,1.121146501510682
14813894.707056291,23.65977924858161,6.032413733776296,1.382894723114574,1.5446727120274617,14580525.50610105,0.11149713872244138,20.632877533141023,2.7999987159360065,1.7039883875234325,8075764.110262927,0.1201788003594609,28.340934428885717,1.8843940294959165,1.2054384339602546,191304.02021443253,0.19573448034660354,3.16582944189484,1.3270288977429827,2.7762390165489848,282329.118760997,0.2738431141850489,0.986089758015516,2.3271879045195556,1.3057041132430602,2315595.9071432613,0.008872075547437493,0.06311519389426938,4.898808329039945,1.3113357148455707,10708958.939922947,0.887326187110419,0.13591621499922943,1.1494139013515852,1.9238547422214345,18888.834679896892,51.40507839725991,0.7115358887969694,13.644557430921397,1.070908616984482,3639675.737425393,0.7430825749821567,17.39509393605539,3.9573020442201137,2.2000215800818235,21327531.41948395,2.0879874206339544,1.750463836423578,3.9060610466730536,4.957452468659508,11182622.022255365,0.864890449992361,0.10921850026587589,30.49128200211986,1.0054435280646905,3240276.0558178923,0.003150574051649123,1.1876853316341072,10.898472037023556,9.062059974397174,1334806.920924131,3.1237494503956196,0.42593355525878457,3.9804889245221093,17.675616003487526
5331465.820615088,8.42815551542708,0.7272651893191387,5.487996842440241,1.8448045998651827,16316.412304626583,0.8311420800109285,0.5111385828035548,2.0295908912573064,1.2971063680575852,1668640.4222293503,0.06632533422336408,0.2936485554310003,1.514430391765248,2.875210014397308,42933.03039737033,0.7616582598428967,0.689976267102699,2.3047034061420164,1.195274413507169,4816623.030941865,2.576135381136575,33.93221751358069,4.316878570216162,1.3120259971389887,795082.3961163586,0.2523749963388946,0.22781169058150877,2.609809208712655,1.2596238212041682,1061320.1142656023,0.17304574057730607,1.7826026652028304,4.573645488130242,5.7831063920801515,208929.79198099358,35.78711103522762,0.12979144887883023,7.514602218920274,1.0886056214993194,32311833.366588574,2.2412750014619673,0.08691790045122912,4.072397477379318,2.701064813357477,993157.2002724807,1.430642726954077,16.03480050985227,5.601917763533558,1.2266016754135296,6158372.214375383,0.1350630298014176,0.3766367190709854,1.3950979084178246,1.0266026788466909,5343603.719247482,3.8920727902776946,0.08753905202272036,2.389738441250632,3.338552517346081,152410.7009701633,1.960691803411815,0.4943062253776984,1.1230380482091422,3.4770419985316523
1122271.7046103352,2.096459157558331,0.34692962753387135,1.1197219184391285,13.483305048224693,28582315.733749513,0.6663235449065069,0.11869867453352279,1.3712499801042302,36.462521512451325,55939.36866718142,0.1830036030767604,1.9643953835095653,1.8705385314777807,1.694042573220152,4975999.817960594,35.36550754908609,1.9825415463356784,5.372444919889799,8.990046625034775,3595530.4047541367,3.055376283000846,2.6833974777896676,3198.1700202403504,6.5797856900478795,8958830.699038321,0.46170314007454266,0.2976509635635925,2.4666289992020287,8.036609339076726,8255.464041531257,8.26090748421089,5.504038473432657,1.3627607556423016,3.411290723169207,40637.05386518649,3.534287295751264,8.237078059352573,18.373073057590485,2.667347276564033,2199529.065375662,0.33020968306099835,2.297298510060242,6.091098412580651,3.170067123863288,211435.73843053225,0.3356301832957049,0.4671967792796522,170.9476294116422,1.2349708340057828,2634788.4420460733,0.18179707087788427,5.028384456129618,1.3650257087765998,3.407369047517619,11684778.09782065,2.3522635121501554,0.9878513057096574,7.409839973372999,6.967919209118949,7745724.145244395,0.4326263727389082,1.5020417558250472,1.660795736246506,2.000281807736025
22534488.195879262,0.3589580857807047,0.31131464053330815,1.9237781015213993,2.2971048393646756,233784.3312709449,3.3243551373885327,0.9002547358111743,3.9412442381605546,2.966039095816983,438804.0991138235,11.359955675641839,1.4547950976435986,20.671680077955568,2.4148528167453764,2654657.0173793198,1.6020579461919329,9.051312919150385,1.006999167236357,1.1453864284615933,2652333.2149422555,1.1111297722712827,0.10481878581298061,1.3465545767429619,1.4430678891614637,6189951.091587185,8.48512463325252,0.3554164853316509,2.0088250773096172,1.4102520482332532,1308337.9842964602,9.292380776080602,1.4027017623492855,1.4702070814512318,1.3634994738321122,2022549.5651802905,0.8692664515469737,9.610977952012465,4.284379082732835,1.498532956153189,18818515.517488755,1.0909955035835939,0.3316850164778554,1.3740402586201546,5.222268081179792,50080.78899885946,0.03701419841850368,0.28711892531204597,35.93734370051684,2.1222727895309372,1953784.7517930344,0.9258899065184633,0.790904105692179,1.0402925283385378,2.3279273601266817,50333016.16687855,0.07628253942634743,0.2686799246763053,9.615675464168755,1.069365396945514,5331965.477132752,1.687998785337879,4.258588175248776,1.3652198387972483,1.0701469895468625
8491668.60235238,0.47054417954838396,4.393865154890213,2.4949347017666583,1.7782442704709327,511343.22115317726,3.8847418624606513,0.01519822864769585,2.102956854705974,1.7375333226344727,7943581.687567607,1.8594762107238867,0.9095763742990951,2.419365542157414,1.982383445285828,1136629.9752396515,0.7598350555915501,2.411046261828849,1.4328958163056957,1.3064691203385568,3009241.611826397,1.6509161195734114,14323.07477923183,6.2804589231916195,2.37646040107809,5237729.019519091,2.230427794771698,0.7172309676358122,1.1282690367084536,1.2522153720435567,5157576.368520253,0.507019440532749,2.686556772263469,1.0006936493162244,1.5957802524803517,2109704.6223281133,1.2725984651343456,3.614627185861723,1.5810891243961616,49.254699766052006,722293.8965816186,5.27813108578534,2.226057557929196,4.802660626444886,1.2743048385917357,1137910.477330821,1.2272110763020148,0.18481446788182687,4.620702698505405,3.1751613433831283,4617597.219729445,0.11777443670859708,5.638738090285016,1.1409157780595054,1.1351402095214902,1247872.7621858334,0.5401407345329903,18.450607394855744,2.1596630551702414,2.8917057728976108,991542.9731602691,1.536110022279226,1.1948582094390066,3.92742736574335,1.403009978757805
103791.38921039981,14.122414930414761,1.0162685975649786,1.1093679454578014,1.8253669767624612,562762.2558004571,2.1170556156854037,2.413583149755834,1.6590278139416932,1.9787266182501282,88670591.80467664,0.14325429888475713,0.8158644288316091,1.386631831087567,2.1917662741679105,86486.54243409181,0.1864773820151738,2.5170099324054416,5.224593633509415,1.6525496908424029,665097.5236745466,0.15952896804988428,2.254337676351948,2.382391965385139,1.1454707856012836,3135106.859770474,3.2166723562747364,7.244728034429391,5.991889458132636,2.0173038644241164,2664221.0495878276,0.18291112093737807,9.672100986424617,1.1362872120203658,1.0088690198296164,1729821.677808885,1.1437384802046433,1.8701613121248961,47.86788433631268,1.6671746501610087,6952887.826723439,0.37988763194919684,1.8509453587224547,1.026740583342772,1.663172274058618,3360308.7502791905,1.0316126535207497,0.06842849134376118,1.1773304187270903,8.54582363050003,1170863.4335383195,0.01660553214857718,9.431844588882276,2.681936995100241,7.684161148186922,1058781.4592707623,0.6909926945186389,0.7489225696385168,1.1412285080024536,1.0209176281316363,1997210.9069595346,0.17336241742110703,0.3379487910753972,42.55103188214318,3.4513008719265756
120752.91603463802,1.6264641170448577,0.03715167244179967,1.85560483401342,2.132849780682586,5943902.60109156,0.6394503488154226,0.5487937035630438,5.363848912804845,3.94052212450028,3764665.9634855716,0.1473666755892635,5.05779057205651,3.013025374281411,1.2464037955131715,2346709.580285137,0.29804238125238325,0.336214629920908,2.082321999813128,1.9340397059995675,4194603.232905551,0.9043294218029595,1.2526978781379254,1.3406052686619938,1.365155909754654,23217.465071435672,2.4172821273570606,39.05768980533697,1.4587570912495438,2.8860989865787348,1397941.7542414763,4.4211185838764395,0.14468373132379525,1.5485139598862685,1.1838512351174593,6598339.879812155,1.0332114399457641,0.0012892715356998226,3.7099604424674966,1.5530314370232017,464725.24105114746,130.9066703148546,1.1670542864943054,3.316515146805254,1.3325284139373899,2739677.139697263,0.5076867325624854,0.09453293788369373,1.8327506625960668,1.561942051127517,7349435.813171909,0.8512389762056497,0.6179286229331743,1.6568250392807375,2.0266603727496335,1325779.3360857717,1.0996793489178358,1.667836991414914,1.4615868042371065,1.0600741026645852,6210264.143599662,0.9581326851674401,0.10273919598649975,2.0506518636879623,1.2174495936322245
10613562.735017795,3.732792110090805,0.3227916883113737,1.0564437694420452,9.183837713030155,13347208.148602527,286.25059918208007,1.1644924656845188,2.0307953324536325,1.2658589567558527,40204520.35440341,0.035592689211949254,4.657502425994838,45.224622995456244,2.139411378604007,14577738.916829245,1.4012712930561193,3.7591859948279724,2.9638217550389063,1.9047050637372693,672174.2991004529,6.861755485203274,0.05104904182055321,1.0648454535056198,2.1348579290783474,2178123.711806769,1.6037964627102714,0.23351421594057692,4.5346035474562445,1.8818026688641458,48337156.384575374,1.1448853992072623,0.4328991756585443,3.081214533749075,11.927263569147154,23724880.330174323,1.17415482721361,0.695006042619765,1.4632145398440533,11.432939023022806,2039935.2748127969,0.28046869230277627,4.938245318947902,1.9095023410247907,4.902373773444294,24470.849996657482,1.0963828795981647,0.217972245576602,2.0120617708662674,1.9896324404715688,216496.7076995394,0.10242850424435229,0.4484166501662702,3.292474792390351,3.6209545232320752,2077545.924643034,2.23570284260565,0.22219382505384042,1.9249308065092625,2.125829472004078,5411543.968526606,416.33895800261155,2.6316441122380887,2.9204200449931808,2.0549015456429394
2945786.3399713626,0.13749667637391902,1.2111108207725878,3.1000114656288926,2.0879221364740275,9226907.73693986,0.2760607099759503,1.0228000546235285,1.0662375743689623,1.0988059949045872,2444113.454394412,64.50490119398216,9.617974660707706,1.4468520359644845,3.7914032948213343,742298.1796140547,1.816415339103148,0.03076036626439991,5.0720555249786665,1.1002688122765873,1543787.5773414045,1.5686780080936862,6.85564963977222,2.6005231917815195,2.9706024261832646,6748204.127722847,0.4847937129110277,0.08077801868893723,1.1014595051159863,1.0958457070916616,265376.9921871214,1.2073319490517729,1.194687100595716,1.105506405946861,4.826488941573254,395191.0382036561,5.199856244734129,0.14045620619197163,1.8016238149947432,2.837889450358833,2772252.5563646564,0.49270039491740164,24.81480250673039,1.716081617735718,21.252049214369702,41861.30238499807,0.890250946235813,2.233238418927039,4.36803922802944,1.0956242731028227,4040400.581899588,0.34075829441951266,0.804095537760824,1.2114803635691893,2.93763463773759,534568.7568424961,0.8505562997345059,10.818574964356314,1.2515688513236969,8.030487204220359,3762462.235156547,0.876311104570723,0.09717590177022714,1.2988033266079018,1.9262601274462283
2500459.5788398227,23.998871072055714,8.477019118052944,3.5105856566722364,2.176605182392813,5883.4484067172125,0.771641386696768,20.18058858089343,3.903363130959998,1.1672685247393577,8157.49573990884,0.9016400492702618,0.6747586593488888,2.69782867861793,5.299763094569158,187526.41941222863,3.3361561529302346,2.1708879235398224,27.583360048983124,6.116030802543189,49239.37870405303,0.015017950908953769,1.533092705608348,1.9577218294321095,1.5050779946597843,1644551.6131736303,0.014436124486647979,0.6265179438995382,1.2248862754382037,13.233259156160468,175115.6804386723,5.167704927177613,3.0977179981474907,6.248190146991612,1.5188636854366353,346303.83276227274,0.9361784307498925,1.6344654714326463,27.701982576984367,1.1452679748399481,1930653.266850076,3.5024187443167696,0.0001574628845118027,1.9924961939222994,36.06922191727117,3222038.3001290034,98.84867017798607,0.4921456922738005,3.7739813510715514,8.700225936510863,4860.897440796078,0.05806329850308308,62.76714939959275,1.3190263587516062,2.2328904331048056,6071689.8744423,0.713523136891703,0.022149841335590927,1.1781398163230077,3.6669338940754086,5234946.573674821,0.4928561262485835,2.1305343441886966,1.3015835686731803,2.1803379047175246
715085.4695834842,0.889269275559097,119.91924303828553,1.1475956909200429,13.975046084754926,4338455.0681673605,0.19679289362121144,25.00887817658002,6.017192927189225,1.3014962119777707,16116.716147848208,6.1705990374118835,0.45866669214126093,4.76330629854956,5.941971840152494,4466740.926211021,1.4347153332190399,0.2993104069964601,1.2879666725550691,1.2352330812224686,45887494.62330834,12.704068827078913,6.155414774657443,1.7757460270524899,3.5094391192295076,323865.08162547107,0.7335724767167077,0.656392458298012,2.8413757435265894,16.471682580929002,143301.91119461897,6.34015984025567,0.23216426303528984,1.976984468706186,3.952982172486077,2265471.7845234224,4.456607649236709,0.05224503906505435,1.6732190051003804,1.4337688451407071,3023281.644068437,6.967975700110453,0.699734619557014,14.16982441804825,1.4931079065232238,5839450.073724615,8.928899119563276,1.1241131474657096,1.6214302946725294,1.6374817885186321,2252152.789858939,0.8504435157877469,0.010655319663230292,1.186062572823238,1.0462885261628394,3676138.243573689,1.2283503432687117,4.8349910960835505,2.7724416040813566,1.92095591382175,13799.015560604303,2.128678794912844,0.0770541403409954,1.0669920390376242,1.399271075911689
533230.2169410523,0.026802562401180167,2.591394987300181,2.408198731120674,1.7780211109208552,78734.33010517956,1.5139098759479033,0.005467241171941165,39.86144136186615,2.7826716179888873,1846740.617663098,6.150837887419421,0.5304159356312222,2.0901703968009917,2.9621107341286366,3673351.685468967,1.6898686057104582,1.1319327943346513,1.4882783314712733,2.076843428860623,258206.95722195532,0.9838330710246278,1.753090346495198,1.22700763388052,6.450060112666928,169260.30567644356,2.9702730601872034,0.43629221131891155,1.2947319999583977,3.282272005021701,948095.6147495661,5.594036300159081,1.451320036943346,1.927375906405761,1.0376936581983398,1788190.8190448442,2.7546493108390586,16.826199090301532,1.4115926238188736,1.9062256372517032,220651.38561116898,3.752599262625487,0.30449575287471703,1.7298557550955413,1.1468385000552201,267217.64514143165,1.374234711156347,0.6292880288517276,1.0236944218469979,3.4825419717312407,28817306.267247364,0.07279721680340955,0.23248038583727823,1.3232616526841159,1.431351101902022,991275.1861919272,0.1715061193588396,1.9651899977198075,1.3428192637113534,3.8795879447739425,2000212.1838133978,0.06607611078489786,0.13632488228791553,1.7122236335989112,8.902538780065553
680322.3377610131,0.14773976554904433,0.4012246748557724,1.6196223937020517,2.0300673902187434,6182929.619117207,10.941354219877864,0.03323718715520512,12.056925708718097,1.2885494610017398,5064392.536567862,2.915182864422892,4.725854954892171,1.5158794589287148,1.8756126043487895,9117875.038783655,10.934747495943393,0.34912398977327236,1.261738267381104,1.6501916130403012,373413.8693495614,0.4612440507963242,0.4421989909544,1.759185479912342,1.3196321881370359,12484502.831027664,0.21057797669688072,13.254971552276333,5.598634594369431,2.737469654681219,5198584.062524228,1.012079186983283,13.1267983913184,8.937103615523858,1.035551255862209,8807444.677421115,0.5028026772206519,1.2776242914338478,1.4387533519715847,1.8411299354378468,1184781.2718501436,0.5152838681780599,0.279376797292736,1.5083928426391404,1.351990497733289,2773681.7934188354,1.2712242927220405,6.301114219212713,4.499216568097994,1.679914766934622,1754112.4105035458,8.29301301585848,12.81592175165126,4.477325013413205,1.766322388472049,538264.3621895163,2.025520197164526,0.5246190345578053,1.9145357165372,1.1828898038978346,4540086.076288605,0.4985283629702645,0.012824847418998447,2.0964273925427963,2.194200847123333
4352110.634389896,0.052697781784261336,0.09222158197454951,1.4540014035886542,1.217038439796513,3698676.1010475927,4.984029849668597,0.52503978001087,3543.1625240156427,2.3370191431607497,4504514.865309471,8.375665286241896,0.39404756306975036,4.600837177710148,5.001223127682134,1272724.3272306828,0.6115371177488125,0.07567012931362053,1.3246019663131228,2.631442291557279,30130.964316060104,2.565925850310268,0.3982282676830517,20.383837285166873,6.985076487207602,240062.97344336897,0.6995679550768004,0.4264772086302253,9.37718497805829,1.69218814477262,3956431.96833359,7.715114745829856,1.827440072785495,1.3500752081289753,1.061178700550148,2158541.8843457066,3.539224425101698,2.0410471352792436,19.04551701209925,7.34895059065133,541010.7003700902,0.3584910891507807,2.596108089787349,2.160187776552666,1.7455103999475656,812565.2764756932,0.5530377625722447,1.0288325089826613,2.232120706463732,49.911225303476755,2727973.152584932,1.1836246669894772,47.24016713718352,7.66342977967977,1.381183025734192,11724904.890021384,14.694058916672265,1.2191091648118364,4.826163828568459,12.89691347533672,12592231.912780933,3.225463700062152,0.19943797839966257,1.6882343761017782,4.552295829165315
72608.92440850096,1.3273643651818867,0.25338378643170056,7.008949676964378,2.6872587620182435,1810331.9686708641,1.9307048196904248,1.2345297203044516,1.2002802511756179,3.1394136418778897,964763.2859492679,0.1454526740452448,0.6984838730598968,1.486964695118303,2.2739168553952207,1133639.5923698507,0.1139257551234526,7.6379550870032125,2.60916625088226,2.6756620671443097,953916.2934251728,3.637105766264599,0.7034884864836513,2.84067434320119,1.1920143697914418,14036655.498627683,1.1041180397451074,0.9329641131668848,3.228623718458537,26.49157793470402,10647809.246072443,2.6817304242729976,0.24219087445336687,2.0532186134718846,1.3478120221997054,681362.4797610361,2.131816434042877,1.1006570233086448,4.389403314817791,2.7012854080963122,1381139.7602267084,71.35672089040554,0.13249250307440044,2.2049430398672416,3.0690938251023585,4610817.53150737,0.8374040569846599,1.2150384984958786,12.936694424476467,15.939873512063661,747259.2867344529,5.280290738875202,2.624488061602774,1.523770916368019,1.664110968953255,204022.48515256547,0.2599658098106325,0.6358478140875007,6.171990948937784,9.137001638033851,25695600.346070852,2.4989466779799185,2.229408642543033,2.501658706685186,1.2367502713580192
2271916.5793191954,0.5788947910418859,5.255724803302088,1.2360818483164318,2.263438600104913,388195.18073358637,2.4200004212417117,0.60945314391261,1.3390284773265495,2.222883866027065,2232811.949362537,0.22502951334803045,5.266591877364623,1.0972625802874605,1.4057377398167172,8740526.310406541,0.7049495612792465,2.4053366489274586,2.1493997624863055,2.089939739582291,2603521.1518218024,1.8927573972193645,0.3415928543972063,1.0381195928609348,3.9865966030956215,4979660.484967064,4.1113612742380266,2.3861146182941706,2.285135437486749,1.1594605188613811,263859.19335527706,0.5025071724716227,4.9035952107298355,1.3187536096989556,1.298586867351649,689103.8775442413,0.42263240861409546,0.22322407747228692,3.0368621389871913,1.0679927905895996,7932788.735462366,0.23291155334234345,0.6179285384677953,19.538850644390312,10.533306576392333,684801.2403253264,1.5603481132037658,23.42737611268592,1.0408119306958374,1.0660544812999915,707342.5558913789,0.7592189402929389,0.611646214519322,3.773656499829366,2.761706890000026,158345.68467335682,6.00753758143853,1.4796825697896547,1.6798359942851693,1.4726193934398837,224170.7685891193,0.3251857550842322,0.37820643401868315,2.808680978254044,1.6371928501922353
3411886.2430042704,1.7073695761946828,1.0037924553643465,3.431865110199945,1.766946896915078,13754384.719117245,0.10545411446907901,9.50784312675828,2.115002510144886,1.3557736129620805,187454.37987184746,1.226529355395979,2.740744911184463,1.1805256679397909,8.543993966724166,500047.91026163613,1.2120688500560786,7.068387252460247,1.3821255953742217,4.238114578118492,506.1755585684031,2.344159394540975,0.3136792939207203,1.4097582280219605,1.4926743175340547,2543057.1449224665,0.02085782986972032,1.3125284105977548,1.1729152577858275,1.2850758769786625,663077.5760915633,0.6664930915089328,1.0403704249797046,1.3043092924407194,12.437910345975558,548541.8543979046,0.42298094382477336,0.5657235682288096,1.466742315884846,1.2448538177751007,2371025.250542361,0.5274695945007524,0.7481754095865969,20.22796937304983,1.1179744850099371,1244980.1277814503,10.565932294112637,1.0965495452715115,1.1874116951671256,1.33451988172086,24848664.37920009,0.06332816490132026,0.1679650381319542,1.8812156306442456,1.0376223424194,109453.27552742428,0.14493613975616554,0.8193901875959364,2.1131024810266417,1.0050658629225748,10197886.104342084,1.3543082628471734,3.752312812316387,7.877025204081959,18.208817913287586
2869094.0213146037,0.3401356907736949,0.730369775914749,1.0814496854232805,1.6728254943970338,2315783.012002869,0.4191848248427409,0.20317746445446033,1.2177615639407626,4.200990902062695,76255.3583795278,0.16301010606997485,1.2366712316769932,1.3545983940284831,1.957727204700574,5347377.1622786,0.43619416100163394,1.2113374654219933,2.0046397138182765,6.335646391055085,3665810.361993071,0.04397772177072696,0.9687828224795586,1.1762883553490544,1.1679141428909687,2318910.853870651,1.2591978728650064,3.4705646328818403,1.4738990494058613,1.4869624967350121,172307.38786668808,0.14483853721930537,0.5934018502904752,2.3382915683900802,20.93978146622502,2964018.665950878,329.8607550011908,3.674436375003242,2.0677667911581534,1.143108485589427,11840778.95861273,3.781985767526218,2.3397552338169154,1.4893520864415757,47.72313861118982,4944180.80236106,0.4903400480304628,1.214642629843836,37.527059069221465,3.7768735009776724,5212704.926973088,1.893443784006505,0.019419113017433397,1.3915855989193548,8.725982905332575,604767.3845513664,1.0559769374632917,20.575022280385582,50.788642856296605,6.704075305350893,1316727.7519696557,0.30851322410352655,0.38773828145016564,3.115499923202776,3.550755920060695
2627232.457003547,1.2651839404737948,1.6873999228681054,1.1685092752941284,1.0116663680623592,12443083.075482484,15.949485119331705,0.39160538069190304,2.4060553710894776,23.182824125664688,337741.9243507488,2.3184721403870263,0.13440825503705567,2.3463702251239917,1.0214323285512532,403573.66762390704,0.5027950598427978,0.25848666241554136,1.3992381574374504,2.37511214711875,1300257.0165598032,1.4693520715462414,12.919815506809172,6.639378560361203,2.2600008617220575,2337757.97207766,5.609125361791558,0.4347408566817287,1.1944540481241066,4.002373991237852,400147.3681080639,0.26941798916634907,3.3155227261207365,1.5319140703324552,7.162741112489911,37048.58306852947,3.563860833607982,1.577171534476059,82.22580854006445,1.7798641375881274,1459749.6587351675,0.4493501136651902,0.22169972887679917,1.336414505116272,1.9516286008217196,1888145.7245531417,2.773170765261834,3.6755809072857275,1.1561701991416864,3.16533462781297,5695933.866672335,2.800380169119812,2.0155335061578326,2.997249537727,1.491050743663108,3035251.859432188,2.5951346445518015,8.17499863849493,1.9215006698482158,1.1560581611233574,5111096.624524921,2.5586368573074227,0.4337632642063368,5.303282025029704,1.8870301315091826
6430263.809278808,1.571735737915023,11.479958444809098,3.6205700186723604,1.5728337493938624,2081966.1443747191,0.47794998247452564,4.254831021129985,2.6570966609890263,1.2200042378463976,8805998.248742662,1.0304539803363195,0.8576378453854466,8.52229239185412,2.2206571390883036,434842.7587884013,0.4380864062186517,0.11800358820838824,6.743809221725144,1.4725651873496128,770023.952518364,0.06629977346354127,0.26515223845860714,7.695007331549748,50.721667473261284,73581.30232741874,0.8101529632055114,0.9963834304140136,1.3950654455880145,2.1049572838853243,312793.1961724003,2.1248357203028148,3.4328212818656194,1.544863209146442,2.7893460246868793,839990.670901245,1.4276976058146214,0.4256660440627431,1.9892914604295129,4.111926146393038,911668.8707153809,0.15483530062765816,2.545684796453324,4.4418304855050454,1.4658789944191937,12530915.28666865,0.44953751001336645,64.06023456262379,1.3718647377797795,1.827756705543981,345736.6729931268,2.329724014527989,0.35019036234046735,5.556438387827559,2.304741124073382,206588.88020809102,0.39931704664923,2.284940498477797,1.8948142186349577,4.4011867582950925,312229.5996331864,1.3171085308578119,24.507419873799893,1.9751516672926912,1.4388059367583073
2878203.534129248,0.11676265757857295,0.20552205285768665,3.1024254156466853,1.3788280528600227,96993.97598778839,0.9310613530079853,1.0059402481556905,1.1903471821139449,1.0379631865978534,137181.69791640207,0.0884547956346961,0.673980512558267,1.8232607655649449,3.0005357980198464,1660285.864688366,0.6129923443685689,0.7905967924123277,2.6854998738053553,1.385600595759001,1320383.5866417561,6.6026226400131405,3.5113049002246743,1.1230996593395786,1.905702914094416,41118207.53915829,0.8922828595651515,0.036068592847238956,1.1026343609877904,14.346897108564452,3217266.0297402353,0.5501592461167025,1.4404895590766762,1.5748522082826262,1.569316383141415,7643.330619359112,2.565777918733254,0.5458921687015637,5.928757124505803,1.2149410164888725,2022216.96669926,1.1081069529725502,0.03787376681281439,1.3074535417257396,94.10264002050545,950788.7572781142,0.24584257348140598,0.4854721178240833,3.623646413513428,2.498156240403692,57210.00512196102,7.692230466392006,0.1360429293008764,1.050832906955631,1.4377152353220484,4539409.117648227,3.703594033280231,0.8159027090300554,1.701404324330172,1.0478049609267959,1353545.3722969329,0.5899876996290322,0.05843540664891455,4.730254110401628,1.1176362937957163
